1,DD211030008B,1578168034474973,-68
1,DD211030015B,1578168037455928,-64
1,DD211030028B,1578168090746824,-69
1,DD211030019B,1578168095105006,-66
1,DD211030023B,1578168105411005,-68
1,DD211030023B,1578168123155632,-68
1,DD211030017B,1578168145876236,-65
1,DD211030012B,1578168163429945,-69
1,DD211030036B,1578168190117651,-70
1,DD211030010B,1578168207061372,-65
1,DD211030010B,1578168233469025,-68
1,DD211030029B,1578168234583838,-69
1,DD211030016B,1578168289963399,-69
1,DD211030003B,1578168303095155,-68
1,DD211030003B,1578168339621754,-68
1,DD211030005B,1578168367672547,-70
1,DD211030005B,1578168417491945,-70
1,DD211030001B,1578168423393319,-67
1,DD211030025B,1578168435492755,-66
1,DD211030025B,1578168457801828,-66
1,DD211030011B,1578168461204606,-69
1,DD211030006B,1578168474391280,-67
1,DD211030038B,1578168505159214,-67
1,DD211030032B,1578168517483614,-69
1,DD211030033B,1578168547341758,-63
1,DD211030030B,1578168557266794,-67
1,DD211030034B,1578168612778326,-66
1,DD211030037B,1578168623516225,-68
1,DD211030008B,1578168693047724,-68
1,DD211030008B,1578168708246257,-69
1,DD211030015B,1578168713190351,-65
1,DD211030028B,1578168724408914,-65
1,DD211030019B,1578168775319863,-62
1,DD211030023B,1578168789304008,-68
1,DD211030017B,1578168828786870,-67
1,DD211030012B,1578168844855616,-71
1,DD211030012B,1578168879978932,-68
1,DD211030036B,1578168891508655,-68
1,DD211030010B,1578168901337123,-67
1,DD211030029B,1578168928635838,-66
1,DD211030002B,1578168944772094,-65
1,DD211030016B,1578168991929987,-66
1,DD211030035B,1578169034104562,-69
1,DD211030005B,1578169047567505,-68
1,DD211030005B,1578169054952849,-70
1,DD211030005B,1578169095393339,-68
1,DD211030001B,1578169097728605,-69
1,DD211030025B,1578169111600270,-67
1,DD211030025B,1578169126613432,-66
1,DD211030011B,1578169140284043,-66
1,DD211030006B,1578169153378980,-66
1,DD211030038B,1578169183122886,-66
1,DD211030032B,1578169201913875,-67
1,DD211030033B,1578169229135852,-67
1,DD211030030B,1578169237722476,-63
1,DD211030037B,1578169345504175,-65
1,DD211030027B,1578169369911003,-68
1,DD211030008B,1578169386360713,-68
1,DD211030008B,1578169411543631,-69
1,DD211030015B,1578169417327011,-70
1,DD211030028B,1578169430629260,-67
1,DD211030019B,1578169470172267,-66
1,DD211030023B,1578169488387905,-68
1,DD211030017B,1578169537794072,-66
1,DD211030012B,1578169549320266,-70
1,DD211030010B,1578169589967672,-67
1,DD211030010B,1578169609658112,-66
1,DD211030029B,1578169613938022,-65
1,DD211030002B,1578169628709345,-64
1,DD211030002B,1578169644967562,-68
1,DD211030016B,1578169658858992,-63
1,DD211030003B,1578169697413292,-69
1,DD211030035B,1578169713855370,-67
1,DD211030005B,1578169747704912,-69
1,DD211030001B,1578169756739539,-69
1,DD211030025B,1578169792419319,-65
1,DD211030011B,1578169822377330,-69
1,DD211030006B,1578169833077273,-68
1,DD211030038B,1578169855174307,-67
1,DD211030032B,1578169878706980,-70
1,DD211030033B,1578169917636450,-67
1,DD211030030B,1578169932245519,-66
1,DD211030030B,1578169955555131,-69
1,DD211030034B,1578169960451994,-68
1,DD211030037B,1578169973702555,-65
1,DD211030008B,1578170024725724,-66
1,DD211030008B,1578170038407960,-68
1,DD211030008B,1578170046933511,-69
